phase	depth	k	node	parent	z_k	tree_nodes_at_depth	parent_rho	rho	bound_r2	center	delta	legal_lo	legal_hi	N	Q	M
0	13	27	5854754	5854753	1	221445	0.68980958756337185	0.69754250051711897	1.5818829536437988	0.82625048020753267	1.8661748781205434	-1	2	0	0	0
0	14	26	5854755	5854754	1	289037	0.69754250051711897	0.73949045427309412	1.5818829536437988	0.63593663465287131	1.6715960449880152	-1	2	0	0	0
0	15	25	5854756	5854755	1	401998	0.73949045427309412	0.7542881016103743	1.5818829536437988	1.2364997851669257	1.7843977204777233	0	3	0	0	0
0	16	24	5854757	5854756	1	505249	0.7542881016103743	0.75490608361377232	1.5818829536437988	1.0448436387664777	1.6410500314309242	0	2	0	0	0
0	17	23	5854758	5854757	0	559678	0.75490608361377232	0.79608318312421278	1.5818829536437988	-0.32931915725731781	1.4758281872712322	-1	1	0	0	0
0	18	22	5854759	5854758	0	603021	0.79608318312421278	0.79685091357225124	1.5818829536437988	0.044700921035125192	1.4301053717065626	-1	1	0	0	0
0	19	21	5854760	5854759	0	593522	0.79685091357225124	0.81294900322904762	1.5818829536437988	-0.19061154047454582	1.3310847611078542	-1	1	0	0	0
0	20	20	5854761	5854760	1	545776	0.81294900322904762	0.81423715464312141	1.5818829536437988	0.94866899007640981	1.2541251290525013	0	2	0	0	0
0	21	19	5854762	5854761	0	485247	0.81423715464312141	0.83084010163935518	1.5818829536437988	0.18141895064982835	1.233589030006113	-1	1	0	0	0
0	22	18	5854763	5854762	-1	394038	0.83084010163935518	0.83129386096911939	1.5818829536437988	-0.97213624151702416	1.1335985241114459	-2	0	0	0	0
0	23	17	5854764	5854763	0	308156	0.83129386096911939	0.83855186840222995	1.5818829536437988	0.10895085397430304	1.1079573908838192	0	1	0	0	0
0	24	16	5854765	5854764	-1	219772	0.83855186840222995	0.84262103466444527	1.5818829536437988	-0.92447454570983945	1.0207791157066655	-1	0	0	0	0
0	25	15	5854766	5854765	1	157192	0.84262103466444527	0.85334930098567241	1.5818829536437988	1.1246137769125524	1.0344284437768301	1	2	0	0	0
0	26	14	5854767	5854766	-1	101167	0.85334930098567241	0.86898196426339869	1.5818829536437988	-1.1381850186666844	0.94334224517612086	-2	-1	0	0	0
0	27	13	5854768	5854767	-1	63374	0.86898196426339869	1.0185220041605543	1.5818829536437988	-0.58038534658466479	0.91619202780720077	-1	0	0	0	0
0	28	12	5854769	5854768	1	38263	1.0185220041605543	1.131073755934515	1.5818829536437988	0.64132450643287486	0.80245178054622457	0	1	0	0	0
0	29	11	5854770	5854769	-2	22298	1.131073755934515	1.2554898291501972	1.5818829536437988	-2.3684388415874613	0.70133182575763753	-3	-2	0	0	0
0	30	10	5854771	5854770	-1	11301	1.2554898291501972	1.2572992009959536	1.5818829536437988	-0.96086340221226574	0.52564151179322227	-1	-1	0	0	0
0	31	9	-1	-1	1	0	1.2572992009959536	1.2669887242494888	1.5818829536437988	1.0914153871449772	0.529092355435412	1	1	0	0	0
0	32	8	-1	-1	3	0	1.2669887242494888	1.268090384520983	1.5818829536437988	2.9707523856405715	0.49448025525260619	3	3	0	0	0
0	33	7	-1	-1	1	0	1.268090384520983	1.2767142399464972	1.5818829536437988	0.92282610435066892	0.46552286537668558	1	1	0	0	0
0	34	6	-1	-1	1	0	1.2767142399464972	1.3194935593371175	1.5818829536437988	0.81580258280640761	0.49196771609357975	1	1	0	0	0
0	35	5	-1	-1	-1	0	1.3194935593371175	1.3454068423713292	1.5818829536437988	-0.86664237654822285	0.42435543281114729	-1	-1	0	0	0
0	36	4	-1	-1	1	0	1.3454068423713292	1.4662058952987869	1.5818829536437988	0.71041167961893614	0.40517525564884632	1	1	0	0	0
0	37	3	-1	-1	1	0	1.4662058952987869	1.4663100842158703	1.5818829536437988	0.99255738247033698	0.24799250614509272	1	1	0	0	0
0	38	2	-1	-1	2	0	1.4663100842158703	1.5209343218112625	1.5818829536437988	1.8206261681847828	0.26091217160564828	2	2	0	0	0
0	39	1	-1	-1	0	0	1.5209343218112625	1.5222227882694033	1.5818829536437988	0.029341917755904653	0.20180592705258879	0	0	0	0	0
0	40	0	-1	-1	2	0	1.5222227882694033	1.5228948593139648	1.5818829536437988	2.0193734125337732	0.18253273470256637	2	2	0	0	0
1	1	39	1	0	0	7	0	0	1.4496016502380371	0	2.9629831775301789	-2	2	16234	-0.99974753197063826	0.98648483129246367
1	2	38	2	1	0	29	0	0	1.4496016502380371	0	2.7400940718305367	-2	2	15918	-0.99974252004091846	0.98648483129246367
1	3	37	1027	2	-1	115	0	0.14898606126087505	1.4496016502380371	0	3.1192595825043972	-3	3	837	-0.99877988295307496	0.98648483129246367
1	4	36	45481	1027	1	405	0.14898606126087505	0.1905128946128902	1.4496016502380371	0.49233311471435165	2.8411156058902538	-2	3	494	-0.99793271666340821	0.98648483129246367
1	5	35	45482	45481	1	1313	0.1905128946128902	0.22848196864817918	1.4496016502380371	0.51214700550598036	2.809326040500427	-2	3	348	-0.99706540813713707	0.98648483129246367
1	6	34	45483	45482	0	3597	0.22848196864817918	0.23118814093688417	1.4496016502380371	-0.12778669504949328	2.7144824140793262	-2	2	199	-1	0
1	7	33	45484	45483	0	8715	0.23118814093688417	0.23303298630194005	1.4496016502380371	-0.10182458160258835	2.6167968139094131	-2	2	89	-1	0
1	8	32	45485	45484	0	19231	0.23303298630194005	0.26042885276256333	1.4496016502380371	0.38312702605965637	2.5531044414484239	-2	2	42	-1	0
1	9	31	45486	45485	1	37861	0.26042885276256333	0.29214617817230648	1.4496016502380371	0.61420028730012977	2.3623057332112993	-1	2	19	-1	0
1	10	30	45487	45486	0	69997	0.29214617817230648	0.30090163211595816	1.4496016502380371	0.19886244764110894	2.2864704490191561	-2	2	8	-1	0
1	11	29	45488	45487	0	117667	0.30090163211595816	0.30703496000437536	1.4496016502380371	0.15817310661924566	2.1646509039981607	-2	2	3	-1	0
1	12	28	45489	45488	0	187835	0.30703496000437536	0.31049103364105651	1.4496016502380371	0.11710834434248472	2.129301337104387	-2	2	1	-1	0
1	13	27	6758395	45489	0	265828	0.31049103364105651	0.47445420312616576	1.4496016502380371	0.73811217849935662	1.945504180649444	-1	2	0	0	0
1	14	26	6758396	6758395	1	346240	0.47445420312616576	0.48776001963829985	1.4496016502380371	0.80026213010051594	1.7099160665397815	0	2	0	0	0
1	15	25	6758397	6758396	0	430837	0.48776001963829985	0.49392432246510481	1.4496016502380371	0.13388442288319322	1.6723988229639573	-1	1	0	0	0
1	16	24	6758398	6758397	0	497918	0.49392432246510481	0.51957665368428074	1.4496016502380371	-0.25953979300616892	1.5841495417227689	-1	1	0	0	0
1	17	23	6758399	6758398	0	561432	0.51957665368428074	0.52508857730585345	1.4496016502380371	-0.11984938098543876	1.5567952953524551	-1	1	0	0	0
1	18	22	6758400	6758399	1	592636	0.52508857730585345	0.53771499862779504	1.4496016502380371	0.82651166448111679	1.4845221099095238	0	2	0	0	0
1	19	21	6758401	6758400	-1	601646	0.53771499862779504	0.60203914026615513	1.4496016502380371	-0.61650463985846848	1.4439213676951332	-2	0	0	0	0
1	20	20	6758402	6758401	0	568672	0.60203914026615513	0.60675278066508442	1.4496016502380371	-0.098422135574120523	1.3197766175195234	-1	1	0	0	0
1	21	19	6758403	6758402	0	523732	0.60675278066508442	0.67339945520575706	1.4496016502380371	-0.36532223363085814	1.2991572356946024	-1	0	0	0	0
1	22	18	6758404	6758403	0	463517	0.67339945520575706	0.67520202924303951	1.4496016502380371	-0.058719692186802105	1.2184975149343176	-1	1	0	0	0
1	23	17	6758433	6758404	1	402279	0.67520202924303951	0.81544370943185129	1.4496016502380371	0.48374202376113284	1.2131396220945438	0	1	0	0	0
1	24	16	6758434	6758433	-2	339622	0.81544370943185129	0.86918886300752296	1.4496016502380371	-1.6846723049483752	1.0831564236653741	-2	-1	0	0	0
1	25	15	6758435	6758434	0	258355	0.86918886300752296	0.87037815762126236	1.4496016502380371	-0.042850204214735968	0.94662213624045621	0	0	0	0	0
1	26	14	6758436	6758435	-1	181431	0.87037815762126236	0.88670840624661462	1.4496016502380371	-0.85194476246036077	0.88176013667828534	-1	0	0	0	0
1	27	13	6758437	6758436	3	119841	0.88670840624661462	0.89238709670426886	1.4496016502380371	2.9168237909334627	0.82811002573907266	3	3	0	0	0
1	28	12	6758438	6758437	-2	77748	0.89238709670426886	0.97800477880343251	1.4496016502380371	-1.6762571682110663	0.82590415996319821	-2	-1	0	0	0
1	29	11	6758439	6758438	0	49436	0.97800477880343251	1.1284049966610104	1.4496016502380371	0.42345505500335084	0.74983990091505059	0	1	0	0	0
1	30	10	6758440	6758439	0	30512	1.1284049966610104	1.1325808469006908	1.4496016502380371	0.069496635039463864	0.60950437235323374	0	0	0	0	0
1	31	9	-1	-1	2	0	1.1325808469006908	1.1647711825407412	1.4496016502380371	2.1744565169081964	0.54748008492945643	2	2	0	0	0
1	32	8	-1	-1	0	0	1.1647711825407412	1.1649319042483104	1.4496016502380371	0.011118268004418459	0.46805090682165013	0	0	0	0	0
1	33	7	-1	-1	-2	0	1.1649319042483104	1.1692291895610805	1.4496016502380371	-2.059349966967674	0.48305217727932898	-2	-2	0	0	0
1	34	6	-1	-1	-2	0	1.1692291895610805	1.1693486817571568	1.4496016502380371	-1.9908557186860893	0.44294263347565649	-2	-2	0	0	0
1	35	5	-1	-1	-1	0	1.1693486817571568	1.1746219750049613	1.4496016502380371	-0.93850016549655713	0.44834062843963124	-1	-1	0	0	0
1	36	4	-1	-1	2	0	1.1746219750049613	1.2604148598598952	1.4496016502380371	2.2193526884758494	0.39270607821223275	2	2	0	0	0
1	37	3	-1	-1	0	0	1.2604148598598952	1.3445917685030659	1.4496016502380371	0.22678023303930567	0.33998058408501675	0	0	0	0	0
1	38	2	-1	-1	-1	0	1.3445917685030659	1.371030968759696	1.4496016502380371	-1.1329719303205188	0.26500306738662194	-1	-1	0	0	0
1	39	1	-1	-1	0	0	1.371030968759696	1.3769300584472846	1.4496016502380371	0.057409912409418666	0.20951959442118678	0	0	0	0	0
1	40	0	-1	-1	-2	0	1.3769300584472846	1.3820576667785645	1.4496016502380371	-1.9419740229486289	0.21844764956825297	-2	-2	0	0	0
